symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2019-09-15 18:30:00,343.0,345.4,338.4,344.0,344.0,5010025
BHARTIARTL,2019-09-12 18:30:00,347.6,349.7,340.9,343.05,343.05,4920207
BHARTIARTL,2019-09-11 18:30:00,358.4,358.4,346.75,347.55,347.55,5535262
BHARTIARTL,2019-09-10 18:30:00,361.75,361.95,351.2,355.1,355.1,4810430
SBIN,2019-09-15 18:30:00,11397.99,11397.99,11349.0,11363.48,11363.48,298
SBIN,2019-09-15 18:30:00,288.2,290.45,283.8,284.7,284.7,18267680
SBIN,2019-09-15 18:30:00,11250.0,11311.0,11220.0,11311.0,11311.0,23
SBIN,2019-09-12 18:30:00,11280.0,11300.0,11280.0,11300.0,11300.0,47
SBIN,2019-09-12 18:30:00,11150.0,11199.0,11150.0,11199.0,11199.0,11
SBIN,2019-09-12 18:30:00,11409.0,11409.0,11350.0,11364.22,11364.22,524
SBIN,2019-09-12 18:30:00,285.0,292.5,282.0,291.7,291.7,27303181
SBIN,2019-09-11 18:30:00,11391.0,11410.0,11385.0,11389.87,11389.87,281
SBIN,2019-09-11 18:30:00,11150.0,11150.0,11150.0,11150.0,11150.0,5
SBIN,2019-09-11 18:30:00,286.75,288.8,284.15,287.05,287.05,21964832
SBIN,2019-09-11 18:30:00,11295.0,11310.0,11280.0,11280.0,11280.0,54
SBIN,2019-09-10 18:30:00,11211.0,11290.0,11211.0,11274.28,11274.28,16
SBIN,2019-09-10 18:30:00,11150.0,11150.0,11150.0,11150.0,11150.0,20
SBIN,2019-09-10 18:30:00,11400.0,11400.0,11380.05,11399.42,11399.42,440
SBIN,2019-09-10 18:30:00,278.5,285.85,278.5,285.25,285.25,20999669
ADANIENT,2019-09-15 18:30:00,144.0,147.2,143.15,145.95,145.95,3713796
ADANIENT,2019-09-12 18:30:00,143.0,146.9,140.55,145.75,145.75,3561056
ADANIENT,2019-09-11 18:30:00,144.85,146.3,142.05,143.05,143.05,3500479
ADANIENT,2019-09-10 18:30:00,140.05,144.9,140.05,143.95,143.95,4245005
TMPV,2019-09-15 18:30:00,128.0,130.3,126.5,128.6,128.6,40951047
TMPV,2019-09-12 18:30:00,129.2,130.95,125.5,129.55,129.55,69088728
TMPV,2019-09-11 18:30:00,134.6,135.35,126.7,127.95,127.95,72084195
TMPV,2019-09-10 18:30:00,127.0,135.0,125.3,134.35,134.35,96568372
RELIANCE,2019-09-15 18:30:00,1189.0,1219.1,1186.1,1210.75,1210.75,9393731
RELIANCE,2019-09-12 18:30:00,1212.0,1228.5,1206.9,1225.6,1225.6,5919260
RELIANCE,2019-09-11 18:30:00,1235.0,1240.45,1205.7,1210.35,1210.35,5431139
RELIANCE,2019-09-10 18:30:00,1222.5,1240.0,1222.5,1234.4,1234.4,5544468
MUTHOOTFIN,2019-09-15 18:30:00,595.85,610.5,595.0,599.7,599.7,837175
MUTHOOTFIN,2019-09-12 18:30:00,600.0,604.95,595.55,598.7,598.7,511125
MUTHOOTFIN,2019-09-11 18:30:00,603.35,613.15,598.6,603.05,603.05,991414
MUTHOOTFIN,2019-09-10 18:30:00,609.0,613.05,597.2,604.2,604.2,1150631
BSE,2019-09-15 18:30:00,531.0,540.0,531.0,533.85,533.85,39124
BSE,2019-09-12 18:30:00,536.0,538.35,532.0,536.15,536.15,36370
BSE,2019-09-11 18:30:00,545.0,546.0,538.0,538.8,538.8,41884
BSE,2019-09-10 18:30:00,542.7,548.0,540.85,543.5,543.5,54579
ADANIGREEN,2019-09-15 18:30:00,49.95,57.5,49.85,55.55,55.55,5344257
ADANIGREEN,2019-09-12 18:30:00,49.25,50.6,48.0,50.25,50.25,706131
ADANIGREEN,2019-09-11 18:30:00,49.05,50.25,48.4,48.9,48.9,922820
ADANIGREEN,2019-09-10 18:30:00,45.55,49.1,45.5,48.3,48.3,1040310
HDFCBANK,2019-09-15 18:30:00,2251.9,2262.65,2241.0,2244.15,2244.15,2757546
HDFCBANK,2019-09-12 18:30:00,2251.0,2267.45,2238.0,2257.45,2257.45,3842835
HDFCBANK,2019-09-11 18:30:00,2250.7,2288.8,2248.15,2270.85,2270.85,4533075
HDFCBANK,2019-09-10 18:30:00,2274.0,2274.0,2241.15,2251.3,2251.3,3802279
MCX,2019-09-15 18:30:00,940.0,970.3,933.25,951.95,951.95,1118923
MCX,2019-09-12 18:30:00,955.0,958.8,931.7,945.0,945.0,1355212
MCX,2019-09-11 18:30:00,972.8,981.9,946.55,955.5,955.5,1478021
MCX,2019-09-10 18:30:00,972.75,1014.55,957.0,984.8,984.8,4981926
INFY,2019-09-15 18:30:00,832.05,837.95,820.55,827.7,827.7,4846496
INFY,2019-09-12 18:30:00,818.1,831.05,817.5,829.3,829.3,4832021
INFY,2019-09-11 18:30:00,816.4,819.85,810.85,816.4,816.4,4400017
INFY,2019-09-10 18:30:00,822.3,828.55,814.15,820.1,820.1,7981036
ICICIBANK,2019-09-15 18:30:00,408.5,415.65,406.75,412.15,412.15,17629622
ICICIBANK,2019-09-12 18:30:00,406.8,414.9,400.65,413.4,413.4,17775449
ICICIBANK,2019-09-11 18:30:00,399.65,407.2,399.65,402.7,402.7,19577114
ICICIBANK,2019-09-10 18:30:00,394.9,399.0,393.35,394.6,394.6,17463978
HAL,2019-09-15 18:30:00,710.0,735.2,706.0,730.35,730.35,66308
HAL,2019-09-12 18:30:00,689.0,709.5,683.0,705.65,705.65,11615
HAL,2019-09-11 18:30:00,697.0,705.0,683.0,686.0,686.0,6131
HAL,2019-09-10 18:30:00,706.0,708.9,695.0,696.8,696.8,10955
ADANIPORTS,2019-09-15 18:30:00,373.0,373.8,368.1,370.6,370.6,2561643
ADANIPORTS,2019-09-12 18:30:00,376.5,377.0,370.4,374.2,374.2,2925109
ADANIPORTS,2019-09-11 18:30:00,375.0,376.2,370.5,372.45,372.45,2625251
ADANIPORTS,2019-09-10 18:30:00,371.2,374.95,366.5,373.35,373.35,3341392
DIXON,2019-09-15 18:30:00,2489.05,2598.0,2489.05,2550.15,2550.15,20804
DIXON,2019-09-12 18:30:00,2548.0,2549.8,2490.0,2521.85,2521.85,2610
DIXON,2019-09-11 18:30:00,2628.9,2648.95,2500.0,2527.5,2527.5,4277
DIXON,2019-09-10 18:30:00,2599.0,2663.85,2589.95,2602.7,2602.7,7258
TCS,2019-09-15 18:30:00,2159.95,2173.4,2126.4,2150.0,2150.0,2597948
TCS,2019-09-12 18:30:00,2135.0,2157.95,2115.55,2141.95,2141.95,2291174
TCS,2019-09-11 18:30:00,2155.0,2165.0,2120.35,2133.6,2133.6,2118859
TCS,2019-09-10 18:30:00,2186.0,2195.0,2146.55,2154.0,2154.0,2627440
KOTAKBANK,2019-09-15 18:30:00,1474.0,1491.85,1465.0,1474.95,1474.95,1857768
KOTAKBANK,2019-09-12 18:30:00,1457.0,1486.0,1447.2,1484.25,1484.25,1768490
KOTAKBANK,2019-09-11 18:30:00,1480.0,1483.65,1452.0,1457.55,1457.55,2424954
KOTAKBANK,2019-09-10 18:30:00,1471.3,1478.9,1459.0,1475.2,1475.2,2604896
TATASTEEL,2019-09-15 18:30:00,39.0,39.0,36.7,37.4,37.4,75280
TATASTEEL,2019-09-15 18:30:00,362.0,366.4,358.6,361.1,361.1,8064319
TATASTEEL,2019-09-12 18:30:00,367.0,369.15,357.75,367.35,367.35,11622249
TATASTEEL,2019-09-12 18:30:00,37.9,38.0,36.4,37.7,37.7,79232
TATASTEEL,2019-09-11 18:30:00,368.8,379.5,363.0,365.05,365.05,18846820
TATASTEEL,2019-09-11 18:30:00,36.65,39.45,36.65,37.9,37.9,183155
TATASTEEL,2019-09-10 18:30:00,355.3,368.7,355.2,367.05,367.05,13650027
TATASTEEL,2019-09-10 18:30:00,35.95,37.5,35.55,37.2,37.2,113265
UNITDSPR,2019-09-15 18:30:00,612.0,614.95,606.85,609.8,609.8,1022438
UNITDSPR,2019-09-12 18:30:00,616.7,617.1,606.45,616.0,616.0,735238
UNITDSPR,2019-09-11 18:30:00,616.8,626.0,611.85,614.0,614.0,1180191
UNITDSPR,2019-09-10 18:30:00,619.05,622.8,613.5,616.75,616.75,1284170
ADANIENSOL,2019-09-15 18:30:00,235.8,237.0,230.1,231.8,231.8,88901
ADANIENSOL,2019-09-12 18:30:00,236.7,238.8,232.8,235.6,235.6,133527
ADANIENSOL,2019-09-11 18:30:00,237.0,239.0,229.55,230.8,230.8,50136
ADANIENSOL,2019-09-10 18:30:00,233.55,241.0,232.55,235.4,235.4,61718
JSWSTEEL,2019-09-15 18:30:00,222.5,227.5,222.5,225.65,225.65,5494139
JSWSTEEL,2019-09-15 18:30:00,2.45,2.45,2.4,2.4,2.4,26469
JSWSTEEL,2019-09-12 18:30:00,222.05,227.6,219.1,226.2,226.2,8639132
JSWSTEEL,2019-09-12 18:30:00,2.4,2.45,2.4,2.45,2.45,6237
JSWSTEEL,2019-09-11 18:30:00,228.0,232.25,221.2,222.05,222.05,9281462
JSWSTEEL,2019-09-11 18:30:00,2.4,2.45,2.4,2.45,2.45,2572
JSWSTEEL,2019-09-10 18:30:00,220.4,228.95,220.15,227.7,227.7,11404495
JSWSTEEL,2019-09-10 18:30:00,2.45,2.45,2.4,2.4,2.4,4491598
HINDALCO,2019-09-15 18:30:00,198.1,201.25,197.95,200.4,200.4,5748421
HINDALCO,2019-09-12 18:30:00,196.65,201.9,195.2,200.35,200.35,6473051
HINDALCO,2019-09-11 18:30:00,193.95,197.6,193.6,197.1,197.1,8635479
HINDALCO,2019-09-10 18:30:00,189.1,194.2,189.0,193.45,193.45,5904788
M&M,2019-09-15 18:30:00,545.0,550.5,535.65,536.95,536.95,2441611
M&M,2019-09-12 18:30:00,542.0,552.8,541.5,551.25,551.25,4358612
M&M,2019-09-11 18:30:00,546.1,551.95,540.25,543.6,543.6,3726538
M&M,2019-09-10 18:30:00,533.2,548.25,533.2,545.75,545.75,3224627
BAJAJFINSV,2019-09-15 18:30:00,7314.85,7385.0,7252.9,7280.25,7280.25,251990
BAJAJFINSV,2019-09-12 18:30:00,7303.95,7399.75,7256.0,7388.75,7388.75,213756
BAJAJFINSV,2019-09-11 18:30:00,7355.0,7357.9,7126.65,7291.95,7291.95,250803
BAJAJFINSV,2019-09-10 18:30:00,7349.95,7419.0,7295.0,7354.2,7354.2,348066
HINDPETRO,2019-09-15 18:30:00,260.0,260.0,250.4,255.65,255.65,12476044
HINDPETRO,2019-09-12 18:30:00,264.65,272.9,259.5,271.15,271.15,7628082
HINDPETRO,2019-09-11 18:30:00,267.35,274.5,261.2,262.65,262.65,5869421
HINDPETRO,2019-09-10 18:30:00,260.55,267.4,259.6,266.0,266.0,4606154
ATGL,2019-09-15 18:30:00,142.5,144.4,140.5,140.8,140.8,714126
ATGL,2019-09-12 18:30:00,140.05,144.8,138.6,143.25,143.25,1503990
ATGL,2019-09-11 18:30:00,138.5,140.05,137.05,138.05,138.05,297367
ATGL,2019-09-10 18:30:00,133.3,141.9,133.3,137.5,137.5,853048
GRASIM,2019-09-15 18:30:00,715.05,726.55,710.05,716.7,716.7,986549
GRASIM,2019-09-12 18:30:00,720.2,723.45,704.15,717.55,717.55,1943044
GRASIM,2019-09-11 18:30:00,712.0,728.8,712.0,717.55,717.55,1805426
GRASIM,2019-09-10 18:30:00,708.5,716.5,706.8,711.5,711.5,1293216
LUPIN,2019-09-15 18:30:00,764.1,780.0,760.7,769.15,769.15,1522424
LUPIN,2019-09-12 18:30:00,762.4,766.0,753.6,764.1,764.1,519219
LUPIN,2019-09-11 18:30:00,762.8,767.9,754.75,759.05,759.05,880238
LUPIN,2019-09-10 18:30:00,767.0,769.0,756.0,759.55,759.55,1101660
AXISBANK,2019-09-15 18:30:00,666.6,674.4,664.95,670.9,670.9,7659588
AXISBANK,2019-09-12 18:30:00,663.55,675.4,657.05,674.25,674.25,12105997
AXISBANK,2019-09-11 18:30:00,680.1,681.65,660.55,662.9,662.9,8087081
AXISBANK,2019-09-10 18:30:00,674.55,683.5,671.0,681.7,681.7,5966906
PERSISTENT,2019-09-15 18:30:00,573.95,588.5,572.0,582.05,582.05,102340
PERSISTENT,2019-09-12 18:30:00,570.0,574.0,566.6,572.95,572.95,43575
PERSISTENT,2019-09-11 18:30:00,567.95,571.95,561.9,569.1,569.1,59273
PERSISTENT,2019-09-10 18:30:00,558.8,567.0,558.8,564.15,564.15,43195
BIOCON,2019-09-15 18:30:00,230.55,234.7,228.75,230.85,230.85,2295895
BIOCON,2019-09-12 18:30:00,237.5,237.5,230.45,232.65,232.65,4257695
BIOCON,2019-09-11 18:30:00,235.75,236.85,230.05,232.2,232.2,3058922
BIOCON,2019-09-10 18:30:00,233.6,238.8,232.05,234.8,234.8,3450784
TITAN,2019-09-15 18:30:00,1123.9,1152.0,1115.4,1148.55,1148.55,3645849
TITAN,2019-09-12 18:30:00,1088.1,1126.5,1088.1,1123.4,1123.4,3428008
TITAN,2019-09-11 18:30:00,1110.7,1114.6,1083.75,1086.1,1086.1,1792647
TITAN,2019-09-10 18:30:00,1095.95,1103.5,1083.05,1101.05,1101.05,1432923
DRREDDY,2019-09-15 18:30:00,2731.0,2762.6,2703.1,2725.3,2725.3,818425
DRREDDY,2019-09-12 18:30:00,2781.65,2794.95,2692.75,2731.55,2731.55,1189800
DRREDDY,2019-09-11 18:30:00,2766.0,2788.0,2747.1,2767.05,2767.05,469462
DRREDDY,2019-09-10 18:30:00,2752.0,2778.4,2741.0,2761.0,2761.0,634349
HCLTECH,2019-09-15 18:30:00,1070.0,1078.95,1057.0,1069.9,1069.9,1944434
HCLTECH,2019-09-12 18:30:00,1054.9,1070.0,1053.9,1068.5,1068.5,1545794
HCLTECH,2019-09-11 18:30:00,1057.0,1064.45,1048.0,1054.9,1054.9,2032367
HCLTECH,2019-09-10 18:30:00,1088.0,1094.0,1052.6,1057.7,1057.7,2662753
COFORGE,2019-09-15 18:30:00,1412.5,1414.0,1378.45,1382.0,1382.0,297432
COFORGE,2019-09-12 18:30:00,1410.6,1426.9,1400.15,1411.2,1411.2,169231
COFORGE,2019-09-11 18:30:00,1419.1,1432.0,1405.1,1410.45,1410.45,323702
COFORGE,2019-09-10 18:30:00,1446.0,1455.35,1412.7,1419.2,1419.2,272101
SUNPHARMA,2019-09-15 18:30:00,421.0,429.5,419.95,426.8,426.8,5239616
SUNPHARMA,2019-09-12 18:30:00,430.45,432.85,421.1,422.85,422.85,6847742
SUNPHARMA,2019-09-11 18:30:00,424.75,439.8,419.45,427.8,427.8,9896642
SUNPHARMA,2019-09-10 18:30:00,432.0,435.0,421.25,422.2,422.2,7742635
BPCL,2019-09-15 18:30:00,388.0,391.45,378.5,380.0,380.0,24840134
BPCL,2019-09-12 18:30:00,385.5,412.0,377.4,408.55,408.55,12776578
BPCL,2019-09-11 18:30:00,387.05,394.35,381.65,384.2,384.2,5638666
BPCL,2019-09-10 18:30:00,380.0,387.9,378.5,386.1,386.1,4693876
TVSMOTOR,2019-09-15 18:30:00,385.0,390.6,378.0,387.2,387.2,2080705
TVSMOTOR,2019-09-12 18:30:00,392.0,394.5,382.0,390.35,390.35,2665247
TVSMOTOR,2019-09-11 18:30:00,403.95,403.95,387.3,389.3,389.3,2227773
TVSMOTOR,2019-09-10 18:30:00,390.3,406.7,387.2,402.95,402.95,3854277
OFSS,2019-09-15 18:30:00,2950.0,2950.0,2654.0,2908.45,2908.45,27496
OFSS,2019-09-12 18:30:00,2945.0,2965.0,2872.2,2946.9,2946.9,29372
OFSS,2019-09-11 18:30:00,3024.6,3030.05,2912.6,2922.05,2922.05,36377
OFSS,2019-09-10 18:30:00,3057.9,3076.5,2980.2,3009.55,3009.55,27076
MARUTI,2019-09-15 18:30:00,6349.9,6489.0,6340.1,6412.75,6412.75,1377371
MARUTI,2019-09-12 18:30:00,6434.0,6512.8,6340.0,6450.3,6450.3,1929801
MARUTI,2019-09-11 18:30:00,6565.0,6640.0,6370.0,6392.05,6392.05,1892862
MARUTI,2019-09-10 18:30:00,6330.0,6630.0,6285.1,6597.3,6597.3,2492039
VOLTAS,2019-09-15 18:30:00,632.9,639.3,629.1,634.45,634.45,481057
VOLTAS,2019-09-12 18:30:00,636.95,639.5,629.1,637.55,637.55,656224
VOLTAS,2019-09-11 18:30:00,633.0,641.3,628.0,635.1,635.1,846026
VOLTAS,2019-09-10 18:30:00,645.0,645.0,630.0,632.95,632.95,1104689
LT,2019-09-15 18:30:00,1354.0,1356.95,1338.6,1343.6,1343.6,1835805
LT,2019-09-12 18:30:00,1362.0,1366.95,1344.1,1363.45,1363.45,1771658
LT,2019-09-11 18:30:00,1370.1,1379.75,1355.35,1362.4,1362.4,2249695
LT,2019-09-10 18:30:00,1364.0,1383.8,1356.0,1363.65,1363.65,2545642
BEL,2019-09-15 18:30:00,111.0,113.4,108.7,109.3,109.3,17928623
BEL,2019-09-12 18:30:00,108.1,109.8,105.4,108.65,108.65,7398475
BEL,2019-09-11 18:30:00,108.5,110.2,107.05,108.0,108.0,8934611
BEL,2019-09-10 18:30:00,109.7,111.35,107.2,107.95,107.95,9453974
TATACONSUM,2019-09-15 18:30:00,256.5,259.4,255.7,257.5,257.5,1044609
TATACONSUM,2019-09-12 18:30:00,263.9,264.5,256.0,259.0,259.0,3050128
TATACONSUM,2019-09-11 18:30:00,259.8,263.9,258.2,262.3,262.3,2744024
TATACONSUM,2019-09-10 18:30:00,265.95,267.8,257.2,259.35,259.35,2667978
TECHM,2019-09-15 18:30:00,710.1,723.25,710.1,719.45,719.45,2500556
TECHM,2019-09-12 18:30:00,705.25,711.3,701.0,709.5,709.5,1073430
TECHM,2019-09-11 18:30:00,701.1,709.2,694.0,705.55,705.55,3282740
TECHM,2019-09-10 18:30:00,718.0,723.25,701.25,703.7,703.7,2702792
BAJFINANCE,2019-09-15 18:30:00,3395.0,3449.95,3382.3,3418.85,3418.85,1179767
BAJFINANCE,2019-09-12 18:30:00,3389.0,3436.0,3372.5,3427.35,3427.35,1328363
BAJFINANCE,2019-09-11 18:30:00,3402.5,3429.0,3370.6,3382.35,3382.35,1164086
BAJFINANCE,2019-09-10 18:30:00,3445.35,3456.0,3385.3,3416.4,3416.4,1301112
TRENT,2019-09-15 18:30:00,454.2,458.0,447.0,449.0,449.0,74459
TRENT,2019-09-12 18:30:00,457.0,459.95,452.05,455.2,455.2,46570
TRENT,2019-09-11 18:30:00,460.95,474.5,455.0,456.3,456.3,201056
TRENT,2019-09-10 18:30:00,461.9,467.95,454.2,455.6,455.6,88529
ULTRACEMCO,2019-09-15 18:30:00,4019.7,4056.0,3975.0,3992.85,3992.85,424731
ULTRACEMCO,2019-09-12 18:30:00,4004.95,4047.25,3934.0,4031.15,4031.15,628375
ULTRACEMCO,2019-09-11 18:30:00,3920.0,4035.9,3916.6,4002.05,4002.05,844400
ULTRACEMCO,2019-09-10 18:30:00,3939.95,3944.0,3892.0,3903.4,3903.4,690633
LTM,2019-09-15 18:30:00,1604.9,1639.9,1590.0,1602.4,1602.4,76395
LTM,2019-09-12 18:30:00,1600.15,1612.0,1579.0,1606.85,1606.85,49866
LTM,2019-09-11 18:30:00,1640.0,1645.0,1600.0,1606.8,1606.8,57113
LTM,2019-09-10 18:30:00,1674.0,1675.0,1632.1,1638.4,1638.4,62379
CUMMINSIND,2019-09-15 18:30:00,581.4,593.85,576.0,578.45,578.45,515126
CUMMINSIND,2019-09-12 18:30:00,570.0,583.5,564.25,581.4,581.4,285966
CUMMINSIND,2019-09-11 18:30:00,585.9,585.9,565.0,568.4,568.4,471429
CUMMINSIND,2019-09-10 18:30:00,583.6,588.3,571.6,582.15,582.15,405311
DIVISLAB,2019-09-15 18:30:00,1618.35,1659.5,1615.3,1644.8,1644.8,363401
DIVISLAB,2019-09-12 18:30:00,1655.0,1655.0,1610.05,1628.35,1628.35,455745
DIVISLAB,2019-09-11 18:30:00,1625.0,1656.0,1613.0,1645.15,1645.15,426448
DIVISLAB,2019-09-10 18:30:00,1629.0,1638.95,1606.4,1616.55,1616.55,464103
LAURUSLABS,2019-09-15 18:30:00,335.0,345.0,335.0,341.05,341.05,6399
LAURUSLABS,2019-09-12 18:30:00,343.25,344.0,337.05,341.25,341.25,4304
LAURUSLABS,2019-09-11 18:30:00,345.0,348.0,342.9,343.95,343.95,5902
LAURUSLABS,2019-09-10 18:30:00,351.1,353.45,344.4,346.1,346.1,9762
NESTLEIND,2019-09-15 18:30:00,12511.9,12869.95,12511.9,12840.95,12840.95,48505
NESTLEIND,2019-09-12 18:30:00,12570.0,12719.0,12509.5,12689.3,12689.3,56507
NESTLEIND,2019-09-11 18:30:00,12776.45,12836.2,12520.3,12556.9,12556.9,73503
NESTLEIND,2019-09-10 18:30:00,12838.95,12841.95,12663.35,12758.95,12758.95,105665
COCHINSHIP,2019-09-15 18:30:00,364.0,364.0,351.35,352.8,352.8,33692
COCHINSHIP,2019-09-12 18:30:00,354.55,368.55,351.2,361.75,361.75,48071
COCHINSHIP,2019-09-11 18:30:00,354.5,358.0,352.45,353.4,353.4,20520
COCHINSHIP,2019-09-10 18:30:00,350.05,356.0,347.1,353.3,353.3,35637
SOLARINDS,2019-09-15 18:30:00,1076.55,1090.0,1066.0,1073.85,1073.85,15457
SOLARINDS,2019-09-12 18:30:00,1070.0,1107.55,1060.0,1080.4,1080.4,5041
SOLARINDS,2019-09-11 18:30:00,1070.95,1085.45,1060.0,1060.85,1060.85,4513
SOLARINDS,2019-09-10 18:30:00,1096.6,1096.6,1066.1,1070.2,1070.2,34147
YESBANK,2019-09-15 18:30:00,67.6,68.2,65.95,67.05,67.05,128189225
YESBANK,2019-09-12 18:30:00,67.0,69.5,64.1,68.55,68.55,278285524
YESBANK,2019-09-11 18:30:00,71.8,72.2,67.15,67.95,67.95,221839869
YESBANK,2019-09-10 18:30:00,66.0,75.45,65.0,71.6,71.6,332938591
BAJAJ-AUTO,2019-09-15 18:30:00,2859.0,2887.7,2850.0,2874.45,2874.45,305963
BAJAJ-AUTO,2019-09-12 18:30:00,2860.0,2889.0,2855.0,2878.2,2878.2,355911
BAJAJ-AUTO,2019-09-11 18:30:00,2911.0,2911.4,2846.7,2852.2,2852.2,314580
BAJAJ-AUTO,2019-09-10 18:30:00,2838.9,2920.45,2812.0,2908.4,2908.4,1253636
POLYCAB,2019-09-15 18:30:00,630.1,640.5,625.0,635.7,635.7,58835
POLYCAB,2019-09-12 18:30:00,625.0,637.4,622.5,632.5,632.5,108871
POLYCAB,2019-09-11 18:30:00,621.4,633.75,620.4,623.05,623.05,52409
POLYCAB,2019-09-10 18:30:00,621.0,626.5,610.45,621.4,621.4,59967
HINDUNILVR,2019-09-15 18:30:00,1801.0,1824.75,1800.0,1816.3,1816.3,945889
HINDUNILVR,2019-09-12 18:30:00,1806.0,1825.0,1793.6,1805.55,1805.55,1299932
HINDUNILVR,2019-09-11 18:30:00,1826.0,1833.6,1798.5,1805.4,1805.4,862635
HINDUNILVR,2019-09-10 18:30:00,1831.0,1847.55,1817.3,1824.3,1824.3,1055039
INDIGO,2019-09-15 18:30:00,1669.95,1681.9,1652.1,1671.5,1671.5,1058230
INDIGO,2019-09-12 18:30:00,1728.9,1735.9,1704.15,1718.85,1718.85,975397
